SYC,Seychelles,Upper,134.2679,132.5630,131.1652,130.0640,128.8005,127.4864,126.0407,124.5075,123.1317,121.7078,119.9475,118.2657,115.8067,112.8232,109.5854,105.7125,101.2131,96.3442,91.1076,85.4668,79.8744,74.4796,69.1454,64.0408,58.8950,53.8792,49.0948,44.4517,40.1240,36.2323,32.7618,29.7873,27.2823,25.2230,23.5309,22.2107,21.0674,20.1008,19.2635,18.5439,17.9057,17.3255,16.8520,16.4598,16.1269,15.8763,15.6927,15.5420,15.4670,15.3762,15.3580,15.3643,15.3874,15.4095,15.4354,15.4857,15.5234,15.5811,15.6615,15.7466,15.8161,15.8887,15.9635,16.0393,16.1450,16.3247,16.5772,16.9098,17.2754,17.6111,17.9662,18.2889
SLE,Sierra Leone,Lower,,,,,,,341.3909,344.7664,347.3018,347.8162,347.3207,346.0889,343.5845,340.2778,336.1520,331.1019,325.2528,319.0519,313.4888,307.6142,301.9362,296.7199,292.0930,287.3174,282.8982,278.6994,274.5616,270.5261,266.8143,263.1253,259.7989,256.6352,253.7750,251.3529,249.1481,247.2840,245.6783,244.1853,242.9267,241.8655,240.8390,239.6324,238.1165,236.4170,234.1250,231.5668,228.4241,224.6966,220.5590,216.2042,211.4205,206.3685,201.0478,195.5699,189.8783,183.8216,177.2791,170.5943,163.8474,156.8640,149.6512,142.8028,136.4169,130.2178,127.4585,127.1513,112.6445,107.0192,101.4419,96.1246,90.8102,85.3457
SLE,Sierra Leone,Median,,,,,,,412.6827,406.9911,401.1548,395.7185,390.2344,384.4856,378.8011,372.8244,366.8205,360.9362,355.2129,349.3972,343.5199,337.9481,332.5476,327.3895,322.3375,317.4435,312.5400,308.0610,303.5131,299.2252,294.9156,291.0532,287.4138,283.8664,280.4040,277.3076,274.3902,271.5241,269.0471,266.6551,264.3638,262.3532,260.5350,258.5625,256.5274,254.3983,251.6987,248.5362,244.7186,240.5015,235.7864,230.9178,225.8730,220.4441,214.7929,208.9912,202.7969,196.4753,189.7113,182.8230,175.6616,168.4617,161.4146,154.4546,147.9708,141.8844,139.9812,140.9776,126.1033,121.3573,116.7880,112.5212,108.5225,104.6870
SLE,Sierra Leone,Upper,,,,,,,502.7487,484.0655,467.7067,452.6387,438.8780,427.2348,417.2588,408.4892,401.4723,395.0395,389.2142,382.9737,377.7457,372.2992,366.4878,360.8565,355.2471,349.0413,343.6016,338.5951,334.0077,329.2580,324.9998,320.5144,315.9682,311.9319,308.1065,304.2212,300.3405,296.4553,292.8460,289.4558,286.3101,283.4187,280.5523,277.7976,275.2017,272.6037,269.6828,266.3373,262.1184,257.4366,252.2814,246.8920,241.0823,235.4295,229.5592,223.3435,217.0223,210.2167,203.1505,196.0378,188.7089,181.4771,174.2053,167.2000,160.7719,154.9892,153.8930,156.2092,141.1333,137.4634,134.0494,131.2977,129.2662,128.1692
SGP,Singapore,Lower,137.1170,125.8166,112.3831,98.4184,84.8930,72.9528,64.4660,59.5398,55.3715,51.0992,46.6462,42.5771,39.4962,37.0760,35.5331,34.2502,32.8007,31.1251,29.2377,27.7089,26.3585,25.0059,23.4690,21.4232,19.0075,16.5731,15.0118,14.6446,14.6288,14.5721,14.2552,13.6377,12.7445,11.7538,11.0123,10.4151,9.8921,9.4045,8.8004,8.1132,7.3637,6.6245,5.9916,5.4457,5.0573,4.7684,4.5455,4.3669,4.1596,3.9178,3.6428,3.3777,3.1594,2.9685,2.8376,2.7452,2.6859,2.6626,2.6512,2.6499,2.6430,2.6202,2.5970,2.5664,2.5574,2.5466,2.5147,2.4579,2.3485,2.1871,1.9515,1.7085
SGP,Singapore,Median,142.4182,129.1172,115.1690,100.9212,86.8561,74.7609,66.1868,60.8621,56.7587,52.3343,47.7393,43.6516,40.3943,37.9885,36.3555,35.0776,33.6237,31.8334,30.0127,28.4402,27.0535,25.6958,24.1329,22.1177,19.5890,17.2095,15.7065,15.2014,15.1685,15.1088,14.8000,14.1469,13.2094,12.2433,11.4613,10.8559,10.3191,9.7829,9.1727,8.4571,7.6811,6.9317,6.2740,5.7319,5.3210,5.0243,4.7993,4.6104,4.4053,4.1505,3.8690,3.5989,3.3653,3.1782,3.0374,2.9417,2.8838,2.8549,2.8457,2.8394,2.8344,2.8147,2.7827,2.7576,2.7457,2.7386,2.7106,2.6464,2.5412,2.3963,2.2340,2.0883
SGP,Singapore,Upper,147.7813,132.4685,118.1215,103.5560,88.8472,76.5617,67.9110,62.2219,58.2222,53.6367,48.8359,44.7037,41.3161,38.9221,37.1955,35.9028,34.4960,32.5584,30.7999,29.1752,27.7583,26.3996,24.8188,22.8610,20.1801,17.8635,16.4191,15.7715,15.7192,15.7013,15.3745,14.6911,13.6747,12.7332,11.9261,11.2915,10.7577,10.1797,9.5781,8.8181,8.0178,7.2569,6.5608,6.0175,5.5916,5.2877,5.0645,4.8665,4.6713,4.4027,4.1070,3.8312,3.5874,3.3995,3.2525,3.1545,3.0953,3.0605,3.0583,3.0443,3.0358,3.0167,2.9860,2.9623,2.9515,2.9516,2.9321,2.8666,2.7571,2.6238,2.5470,2.5231
SVK,Slovakia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8494,20.1623,19.4382,18.6686,17.8809,17.1097,16.3710,15.6947,15.0585,14.4540,13.8712,13.3054,12.7534,12.2208,11.7050,11.2089,10.7415,10.3024,9.8894,9.5119,9.1703,8.8522,8.5534,8.2699,7.9926,7.7273,7.4686,7.2273,6.9970,6.7931,6.6135,6.4503,6.3117,6.1854,6.0668,5.9536,5.8414,5.7308,5.6123,5.4862,5.3491
SVK,Slovakia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6370,20.7185,19.8385,18.9926,18.1810,17.4000,16.6633,15.9738,15.3260,14.7116,14.1237,13.5531,12.9987,12.4617,11.9445,11.4513,10.9839,10.5434,10.1312,9.7500,9.4006,9.0752,8.7706,8.4800,8.1993,7.9278,7.6689,7.4257,7.1998,6.9961,6.8137,6.6504,6.5028,6.3693,6.2456,6.1280,6.0209,5.9195,5.8240,5.7301,5.6331
SVK,Slovakia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4608,21.2988,20.2584,19.3334,18.4876,17.6924,16.9457,16.2473,15.5964,14.9848,14.3914,13.8261,13.2688,12.7214,12.1981,11.6961,11.2247,10.7787,10.3656,9.9833,9.6277,9.3006,8.9920,8.7012,8.4165,8.1333,7.8642,7.6159,7.3884,7.1866,7.0035,6.8397,6.6909,6.5523,6.4269,6.3114,6.2115,6.1211,6.0475,5.9920,5.9530
SVN,Slovenia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4703,16.0748,15.4900,14.7347,13.9231,13.0866,12.2713,11.4725,10.7044,9.9909,9.3255,8.6919,8.1004,7.5429,7.0254,6.5621,6.1539,5.7929,5.4696,5.1808,4.9044,4.6518,4.4161,4.1883,3.9711,3.7633,3.5622,3.3707,3.1903,3.0243,2.8692,2.7365,2.6139,2.5108,2.4213,2.3395,2.2600,2.1736,2.0818,1.9888,1.8975
SVN,Slovenia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9480,17.0172,16.1271,15.2601,14.3934,13.5336,12.6851,11.8667,11.0881,10.3651,9.6838,9.0460,8.4499,7.8977,7.3853,6.9209,6.5002,6.1234,5.7778,5.4645,5.1780,4.9099,4.6591,4.4220,4.1938,3.9785,3.7715,3.5772,3.3959,3.2286,3.0771,2.9402,2.8153,2.7036,2.6032,2.5154,2.4362,2.3658,2.3001,2.2352,2.1696
SVN,Slovenia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1730,17.8914,16.7621,15.8079,14.9329,14.0596,13.1724,12.3178,11.5118,10.7643,10.0712,9.4151,8.7984,8.2356,7.7154,7.2421,6.8139,6.4218,6.0685,5.7426,5.4472,5.1797,4.9278,4.6882,4.4533,4.2172,3.9955,3.7903,3.5974,3.4241,3.2687,3.1271,3.0017,2.8862,2.7856,2.7006,2.6303,2.5782,2.5419,2.5293,2.5240
SLB,Solomon Islands,Lower,,,,,,170.8158,168.9698,166.3884,162.4790,157.4201,151.0403,144.4038,137.6522,130.9413,124.1767,117.5347,110.9493,104.4327,97.8768,91.3398,84.9296,78.8747,72.9039,67.5985,62.7403,65.0753,54.5776,51.2018,48.2591,45.6611,43.3298,41.4958,39.8621,38.6093,37.5570,36.6907,35.8528,35.1705,34.5598,34.0074,33.3438,32.6143,31.8403,31.0236,30.3125,29.6437,29.1105,28.6316,28.2076,27.8227,27.4489,27.1141,26.7711,26.4278,26.1012,25.7004,25.2476,24.6481,23.9823,23.1814,22.2485,21.2447,20.1433,19.0836,18.0432,16.9778,15.9901,15.0233,14.0654,13.1852,12.3800,11.5311
SLB,Solomon Islands,Median,,,,,,214.9446,205.2334,196.2152,187.4594,179.0439,170.9636,163.2604,155.6950,148.4400,141.3949,134.3152,127.3945,120.2584,113.1674,106.0434,99.0376,92.2856,85.9927,80.0691,74.7330,77.8145,65.5310,61.6157,58.1388,55.1359,52.5292,50.2626,48.3226,46.6468,45.1145,43.6923,42.4110,41.2470,40.1827,39.1776,38.2164,37.2259,36.2025,35.2154,34.3009,33.5214,32.8371,32.2328,31.6914,31.2036,30.7654,30.4024,30.0884,29.8260,29.5364,29.2349,28.8270,28.3283,27.7577,27.1041,26.3938,25.6350,24.8884,24.1412,23.4646,22.7717,22.0755,21.3673,20.6914,20.0250,19.3923,18.7853
SLB,Solomon Islands,Upper,,,,,,271.5277,251.5140,234.9257,219.9962,207.0678,196.0808,186.1404,177.5643,169.5806,161.7168,154.2779,147.0473,139.5639,132.0532,124.2813,116.2097,108.4930,100.9922,94.1253,87.9974,91.7831,77.4255,73.0360,69.1238,65.6636,62.5665,59.8817,57.3901,55.2642,53.1468,51.1700,49.4916,47.8608,46.3814,44.9263,43.5263,42.2499,41.0191,39.7726,38.7148,37.7358,36.9526,36.2012,35.5075,34.9231,34.4017,34.0539,33.7958,33.6495,33.5090,33.3308,33.0339,32.6504,32.1452,31.6918,31.2081,30.7856,30.4548,30.1794,29.9292,29.6661,29.5830,29.5638,29.6018,29.5490,29.5705,29.6011
SOM,Somalia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6093,145.4673,148.6955,151.5501,153.0650,153.8404,154.0481,153.2011,149.5351,143.5931,138.6321,136.5833,136.1142,136.1120,136.1120,136.1120,136.1120,136.1120,136.1120,136.1120,136.1120,136.1120,136.1120,136.0075,135.0193,131.9510,125.6966,117.6316,109.4809,101.5286,94.7152,87.9785,81.7375,76.3125,71.3210,66.5457,62.0653,57.7063,54.2217,50.7699
SOM,Somalia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.1380,197.5846,194.7970,192.5000,190.3001,188.6153,186.3672,183.7817,180.4191,176.5590,174.1114,173.1338,172.9090,172.9044,172.9044,172.9044,172.9044,172.9044,172.9044,172.9044,172.9044,172.9044,172.9044,172.8329,172.2630,170.2136,166.5996,162.2050,157.4685,152.6543,148.1226,143.4295,138.8752,134.4741,130.3118,126.0947,122.5097,118.6005,114.8857,111.7846
SOM,Somalia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1900,270.9248,256.7063,246.7221,239.1552,232.5351,226.0492,223.2549,223.6749,225.7284,228.8874,231.2009,231.4825,231.4835,231.4835,231.4835,231.4835,231.4835,231.4835,231.4835,231.4835,231.4835,231.4835,231.4014,231.1304,231.3259,232.9604,235.5593,239.1599,242.0245,243.6417,245.2942,247.2946,249.7644,249.7250,250.3114,250.2152,250.0194,248.8935,247.6645
ZAF,South Africa,Lower,,,,,,,,,,,,,,,,,,,,,,,,,107.8221,103.9023,100.0144,96.1111,92.1321,88.0680,84.2028,80.4446,76.8082,73.4381,70.1688,67.1003,64.3027,61.7075,59.4630,57.5116,55.9898,54.9070,54.4123,54.4338,55.1145,56.2018,57.7545,59.7678,62.0767,64.2708,66.8401,69.3307,71.2922,72.7440,74.0861,75.5678,75.2497,71.0828,65.0082,57.0577,49.1607,43.3737,39.6188,37.7543,36.4827,35.6011,34.8040,34.0057,33.1588,32.2144,31.3290,30.0955
ZAF,South Africa,Median,,,,,,,,,,,,,,,,,,,,,,,,,128.5503,122.1559,116.1637,110.3355,104.8049,99.4717,94.6724,90.1162,85.8464,81.8579,78.1843,74.7936,71.6460,68.7769,66.1629,63.9952,62.2176,60.8890,60.1011,59.9274,60.3573,61.2519,62.6013,64.4665,66.5808,68.6059,71.0053,73.3025,75.1596,76.4924,77.7661,79.2391,78.9452,74.6139,68.2656,59.9046,51.5877,45.4754,41.5328,39.5771,38.2585,37.3435,36.5593,35.8223,35.0855,34.3383,33.7423,32.8473
ZAF,South Africa,Upper,,,,,,,,,,,,,,,,,,,,,,,,,155.3622,144.8019,135.7489,127.2930,119.6811,113.1076,107.0596,101.4302,96.2933,91.6657,87.3119,83.4205,79.6904,76.3543,73.4317,70.8466,68.6684,67.0319,65.9658,65.5642,65.7718,66.5810,67.7546,69.4024,71.2781,73.1256,75.3148,77.4513,79.1681,80.3924,81.5764,83.0587,82.6576,78.1278,71.4444,62.7299,54.0679,47.6938,43.5914,41.5974,40.2259,39.2940,38.4842,37.7913,37.1718,36.6139,36.3806,35.8894
SSD,South Sudan,Lower,,,,,295.7546,298.8738,295.6156,289.9778,282.7228,275.6217,267.2995,260.2129,253.5068,247.8297,243.0941,239.2410,235.9878,232.5273,230.8982,228.2431,226.6377,224.5697,223.8129,223.6284,223.0787,223.3132,223.9085,224.7144,225.2269,225.0139,224.9836,224.9002,224.7606,223.8739,222.0736,220.2173,217.9467,215.1960,212.3481,209.7896,206.4605,202.6356,198.6399,194.2931,189.4456,184.6078,179.4547,174.0218,168.0375,161.7146,154.5509,147.5445,140.2918,132.7167,125.4665,117.9168,110.3196,102.4546,94.2965,86.3647,78.5200,71.5841,65.6152,60.8394,57.2462,53.5110,49.9326,46.5876,43.5422,40.4969,37.3724,34.9687
SSD,South Sudan,Median,,,,,371.2785,367.3978,364.6497,361.6155,358.3496,355.5111,353.1004,350.4353,347.0628,343.9722,340.8160,338.1257,335.4078,332.5202,329.2920,326.2969,323.5254,320.5908,316.8499,313.6204,309.6438,306.1147,302.2877,298.9726,295.2328,292.1521,289.0813,285.8468,282.8026,279.1281,275.6867,272.2884,268.3205,264.6391,260.3399,255.7568,251.2163,246.3841,241.2882,235.4252,229.0361,222.1074,215.0329,207.3563,198.9840,190.3627,181.5949,172.6636,164.0173,155.5387,147.5257,140.0876,133.2396,126.7406,120.4188,114.6880,109.1420,104.4998,101.0155,99.2102,98.7132,98.6896,98.6896,98.6896,98.6896,98.6896,98.6896,98.6896
SSD,South Sudan,Upper,,,,,474.9189,461.9414,454.6076,454.3857,454.4859,455.7717,455.6880,459.0433,460.8431,462.4756,462.6926,461.7178,459.7315,456.8461,454.0643,448.5279,440.9466,433.9980,426.8023,419.4348,412.3167,404.4133,396.8839,387.7753,380.2829,372.8527,364.8699,359.0429,352.6591,345.6739,339.3307,332.9240,325.6502,318.8489,311.3014,303.4391,296.0477,288.4088,280.7707,274.0072,267.6773,260.3951,252.6951,243.9927,234.4613,223.6493,212.9809,202.1893,191.7536,182.2251,173.6759,166.5473,160.9703,156.1149,152.6677,149.4655,147.2711,145.9623,146.4687,150.4405,156.4979,164.3774,172.6830,182.0573,191.8114,202.8169,214.7814,228.6332
ESP,Spain,Lower,99.9260,90.2666,81.7261,75.0303,70.1221,66.6477,63.7527,61.1942,58.7115,56.1969,53.6688,51.0416,48.4734,45.9395,43.6000,41.5249,39.5120,37.5182,35.4549,33.2789,31.0344,28.7628,26.6414,24.6789,22.8844,21.2788,19.7717,18.3734,17.0270,15.7594,14.5982,13.5643,12.7128,12.0145,11.4270,10.9324,10.4898,10.0990,9.7268,9.3629,8.9974,8.5953,8.1636,7.7048,7.2301,6.7723,6.3485,5.9990,5.7185,5.4933,5.3215,5.1735,5.0492,4.9246,4.7839,4.6299,4.4552,4.2800,4.1039,3.9326,3.7741,3.6245,3.4964,3.3891,3.3039,3.2470,3.2029,3.1724,3.1396,3.0860,2.9937,2.8653
ESP,Spain,Median,103.4317,92.2997,83.4816,76.7006,71.6574,67.9551,65.0246,62.4009,59.8423,57.2771,54.6881,52.0493,49.4085,46.8475,44.4809,42.3294,40.2897,38.2556,36.1463,33.9300,31.6246,29.3394,27.1646,25.1565,23.3329,21.6936,20.1685,18.7248,17.3550,16.0648,14.8737,13.8311,12.9630,12.2523,11.6563,11.1473,10.6996,10.2952,9.9129,9.5431,9.1656,8.7660,8.3248,7.8565,7.3745,6.9037,6.4779,6.1204,5.8343,5.6060,5.4235,5.2745,5.1455,5.0180,4.8785,4.7182,4.5438,4.3634,4.1836,4.0091,3.8452,3.6966,3.5658,3.4572,3.3743,3.3161,3.2757,3.2432,3.2115,3.1694,3.1129,3.0454
ESP,Spain,Upper,107.3122,94.4607,85.2527,78.3591,73.1985,69.2748,66.2947,63.5988,61.0282,58.4490,55.7717,53.1214,50.3619,47.7401,45.3488,43.1529,41.0921,39.0192,36.8816,34.6221,32.2362,29.9118,27.6842,25.6484,23.8038,22.1054,20.5662,19.0956,17.6942,16.3786,15.1479,14.0940,13.2115,12.4849,11.8828,11.3579,10.9097,10.4929,10.1029,9.7296,9.3428,8.9405,8.4938,8.0136,7.5219,7.0367,6.6080,6.2410,5.9465,5.7144,5.5263,5.3773,5.2442,5.1152,4.9765,4.8090,4.6353,4.4502,4.2652,4.0885,3.9187,3.7700,3.6352,3.5258,3.4437,3.3847,3.3471,3.3159,3.2862,3.2542,3.2343,3.2318
LKA,Sri Lanka,Lower,,113.2665,115.7146,117.2905,117.8038,116.9195,114.3776,110.0803,104.2596,97.9125,92.1495,88.0209,85.2481,83.2016,81.3674,79.2844,76.7321,73.9072,71.2381,69.1224,67.4275,66.1947,65.2711,64.2251,62.9725,61.2386,58.8699,55.8329,52.2790,48.6346,45.1398,42.1106,39.2152,36.1217,32.8163,29.6174,26.8582,24.7059,23.3120,26.5044,22.3501,22.0351,21.5881,20.9830,20.2889,19.5449,18.8324,18.1499,17.4709,16.8165,16.2051,15.7031,15.2528,14.8219,28.2611,13.8035,13.0885,12.3262,11.7095,20.5026,10.9752,10.6117,10.1678,9.6285,9.0015,8.3352,7.6623,7.0318,6.4458,5.9139,5.4367,4.9965
LKA,Sri Lanka,Median,,130.5546,128.9945,127.2439,125.0366,121.9608,117.7706,112.5207,106.2942,99.7039,93.9043,89.6991,86.8642,84.7562,82.8532,80.7811,78.2236,75.4849,73.0940,71.3608,70.1318,69.2879,68.5147,67.5444,66.0581,63.9599,61.1298,57.6593,53.8333,49.8926,46.1985,42.9775,39.9756,36.8156,33.4307,30.1865,27.3805,25.2092,23.8150,27.0697,22.8245,22.4789,21.9960,21.3887,20.6738,19.9236,19.1968,18.5013,17.8121,17.1346,16.5213,16.0030,15.5597,15.1397,28.8570,14.1045,13.3564,12.5764,11.9526,20.9348,11.2182,10.8371,10.3750,9.8519,9.3067,8.7841,8.3247,7.9302,7.5844,7.2775,7.0039,6.7481
LKA,Sri Lanka,Upper,,150.3965,144.0834,138.1777,132.5636,126.9941,121.1424,114.9284,108.4102,101.6508,95.7623,91.4203,88.5038,86.3879,84.3959,82.2937,79.6906,77.0448,74.9718,73.7390,73.1092,72.6414,72.0619,71.0260,69.2703,66.7755,63.5020,59.5920,55.4470,51.1785,47.2740,43.8725,40.7604,37.5308,34.0724,30.7936,27.9191,25.7237,24.3265,27.6404,23.3068,22.9316,22.4429,21.8237,21.0736,20.3105,19.5574,18.8487,18.1502,17.4577,16.8389,16.3137,15.8723,15.4629,29.4735,14.4043,13.6287,12.8351,12.2157,21.3994,11.4699,11.0651,10.5838,10.0740,9.6045,9.2348,9.0137,8.9146,8.8855,8.9174,8.9390,9.0403
PSE,State of Palestine,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,89.3577,85.7253,82.0123,78.2196,74.6156,70.8227,67.2218,63.8073,60.4673,57.1751,54.1572,51.2984,48.6170,46.0912,43.7505,41.6081,39.6677,37.9365,36.3887,34.9773,33.6822,32.4011,31.1995,30.0960,29.0690,28.1061,27.2066,26.3199,25.5050,24.6560,23.8126,22.9499,22.0749,21.2149,20.3740,19.5309,18.7289,17.8751,17.0149,18.0573,15.3536,14.4938,13.6482,12.8757,12.1464,11.4316,10.7651
PSE,State of Palestine,Median,,,,,,,,,,,,,,,,,,,,,,,,,,107.5311,101.2114,95.2092,89.6591,84.4079,79.4984,74.8424,70.4502,66.3787,62.5478,59.0243,55.7226,52.6346,49.8114,47.2566,44.9435,42.8777,40.9873,39.2884,37.7112,36.2676,34.8937,33.6177,32.4509,31.3583,30.3557,29.4317,28.5747,27.7266,26.8950,26.0631,25.2439,24.4211,23.6206,22.8290,22.0533,21.2907,20.5513,19.8200,21.3203,18.3911,17.6927,17.0564,16.4535,15.8787,15.3333,14.8348
PSE,State of Palestine,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,131.0093,120.5861,111.4130,103.3083,95.9548,89.3834,83.3534,77.9758,73.0889,68.5617,64.3812,60.6405,57.1478,54.0060,51.1257,48.5894,46.2947,44.2289,42.3585,40.6479,39.0758,37.5910,36.2282,34.9840,33.8440,32.8058,31.8746,31.0221,30.1633,29.3850,28.5523,27.7766,27.0467,26.2947,25.5705,24.9141,24.3117,23.7118,23.1871,25.3742,22.2992,21.9256,21.5952,21.2567,20.9423,20.7325,20.6109
SDN,Sudan,Lower,,,,170.7311,170.4154,169.5852,168.6890,167.4093,166.0358,164.1257,162.4485,160.4886,158.4877,156.2205,154.1054,152.2612,150.2952,148.7114,147.4095,146.3346,145.4095,144.8688,144.1206,143.4796,142.6929,141.7999,140.8260,139.7800,138.7042,137.5708,136.5074,135.4902,134.5910,174.4906,172.2364,169.9303,129.5097,127.9239,126.1182,124.2159,122.1355,119.9974,117.8040,115.5817,113.2371,110.6314,107.9879,105.1101,102.2872,99.2476,95.9875,92.6286,89.3711,86.0452,82.8066,79.8654,77.1268,74.4578,71.8111,69.3451,66.9147,64.4588,62.0957,59.6798,57.2752,54.4951,51.6818,48.6217,45.6324,42.7309,40.0117,37.1635
SDN,Sudan,Median,,,,199.5624,196.3790,193.2316,189.9954,186.7125,183.4368,180.2804,177.3547,174.4969,171.8411,169.2039,166.8199,164.7114,162.7252,160.9967,159.4711,158.1331,157.0451,156.1047,155.2618,154.3638,153.4275,152.4890,151.4327,150.2723,149.1259,148.0229,146.9743,145.9196,144.8584,188.0189,185.6844,183.2137,139.8034,138.0845,136.1543,134.0904,131.9667,129.7777,127.4005,124.9966,122.4558,119.8148,117.0795,114.1305,111.0411,107.7780,104.4207,101.0314,97.6525,94.3778,91.1767,88.2368,85.4554,82.8371,80.3219,78.0471,75.8706,73.8454,71.8722,69.9480,68.0077,66.0482,64.0613,62.1179,60.2834,58.4322,56.5847,54.8955
SDN,Sudan,Upper,,,,231.7568,224.1568,217.2591,211.3859,206.1040,201.5715,197.3427,193.5621,189.8211,186.7010,183.5681,180.7864,178.3047,175.8837,173.9112,172.2317,170.6802,169.3704,168.2113,167.1692,166.1443,165.0580,163.9024,162.6409,161.5294,160.2188,159.0930,158.0915,156.9722,155.9811,202.9734,200.6148,197.9859,151.2146,149.2438,147.1790,144.9843,142.6061,140.2816,137.8838,135.4312,132.9761,130.2872,127.3918,124.1680,120.8310,117.3696,113.6814,109.9693,106.3974,103.0101,99.9737,97.1306,94.3115,91.7183,89.5001,87.4316,85.6207,84.1267,82.8201,81.8762,80.9548,80.1118,79.9065,79.7187,79.7171,79.8935,80.1958,80.5494
SUR,Suriname,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6640,43.5333,43.1180,42.4655,41.6362,40.7364,39.7040,38.6414,37.5686,36.4268,35.1620,33.9427,32.6276,31.3592,30.1045,28.8886,27.6862,26.6084,25.5527,24.6016,23.6865,22.8579,22.1415,21.4075,20.7357,20.0780,19.3380,18.6174,17.9042,17.1835,16.4880,15.7966,15.0545,14.3161,13.5707,12.8394,12.1478,11.5082,10.8762
SUR,Suriname,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0189,55.0784,53.3148,51.5572,49.8232,48.1989,46.6676,45.0817,43.5481,42.0744,40.5763,39.1069,37.6472,36.2873,34.9351,33.6407,32.4469,31.3106,30.2697,29.2706,28.3529,27.4814,26.6656,25.9145,25.2169,24.5481,23.8929,23.2875,22.7204,22.1417,21.5987,21.0178,20.4834,19.9368,19.3724,18.7823,18.2600,17.7085,17.1758
SUR,Suriname,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0391,69.9070,66.0611,62.8013,59.8681,57.3704,54.9703,52.8045,50.6581,48.7157,46.8370,45.1688,43.5182,41.9939,40.5368,39.1879,37.8651,36.6994,35.5503,34.4982,33.5049,32.6438,31.8623,31.1477,30.5425,29.9284,29.3676,28.9270,28.5887,28.3422,28.1188,28.0324,28.1237,28.0684,28.0619,28.0452,27.9790,27.7215,27.7163
SWE,Sweden,Lower,25.5850,24.8057,23.7922,22.7335,21.8647,21.1731,20.6604,20.2061,19.8504,19.5140,19.1581,18.7697,18.2348,17.5530,16.7513,15.9466,15.2440,14.6034,14.0782,13.5976,13.1061,12.5890,11.9989,11.3604,10.7032,10.0985,9.5981,9.1607,8.8062,8.4988,8.2250,7.9877,7.7775,7.6193,7.4919,7.3889,7.3035,7.2166,7.1408,7.0044,6.7644,6.4257,6.0013,5.5296,5.0557,4.6577,4.3769,4.1810,4.0651,3.9987,3.9514,3.9046,3.8325,3.7357,3.6085,3.4635,3.3244,3.1936,3.0903,3.0091,2.9435,2.8999,2.8621,2.8296,2.7984,2.7596,2.7134,2.6556,2.5900,2.5171,2.4223,2.3001
SWE,Sweden,Median,27.1267,25.6491,24.3347,23.2324,22.3318,21.6230,21.0709,20.6344,20.2603,19.9145,19.5625,19.1512,18.6168,17.9102,17.0932,16.2870,15.5539,14.9147,14.3720,13.8803,13.3870,12.8556,12.2640,11.6119,10.9517,10.3496,9.8323,9.4027,9.0364,8.7242,8.4494,8.2041,7.9945,7.8305,7.7047,7.6016,7.5099,7.4221,7.3336,7.2020,6.9681,6.6153,6.1731,5.6880,5.2257,4.8360,4.5485,4.3498,4.2239,4.1473,4.0967,4.0481,3.9816,3.8779,3.7427,3.5961,3.4519,3.3215,3.2132,3.1278,3.0617,3.0124,2.9733,2.9404,2.9097,2.8715,2.8226,2.7657,2.6990,2.6251,2.5459,2.4645
SWE,Sweden,Upper,28.8496,26.5429,24.9030,23.7321,22.7997,22.0719,21.4892,21.0725,20.6792,20.3244,19.9736,19.5482,19.0251,18.2836,17.4420,16.6239,15.8711,15.2319,14.6650,14.1658,13.6813,13.1326,12.5447,11.8800,11.2026,10.6009,10.0779,9.6493,9.2777,8.9583,8.6804,8.4213,8.2200,8.0490,7.9219,7.8149,7.7129,7.6301,7.5323,7.4013,7.1780,6.8081,6.3602,5.8596,5.3940,5.0108,4.7249,4.5206,4.3829,4.3000,4.2512,4.2069,4.1421,4.0276,3.8850,3.7315,3.5800,3.4462,3.3326,3.2471,3.1802,3.1281,3.0880,3.0539,3.0240,2.9885,2.9383,2.8821,2.8096,2.7386,2.6752,2.6378
